,Wavelength (nm),S1_1,S1_2,S1_3,S1_4,S1_5,S2_1,S2_2,S2_3,S2_4,S2_5,S3_1,S3_2,S3_3,S3_4,S3_5,S4_1,S4_2,S4_3,S4_4,S4_5,S5_1,S5_2,S5_3,S5_4,S5_5,S6_1,S6_2,S6_3,S6_4,S6_5,S7_1,S7_2,S7_3,S7_4,S7_5
147,1448.027109,1.6688659315114196,1.6738269974671265,1.6637633874446616,1.6590217872140318,1.6378762068411328,1.7310092149585339,1.7020705240751937,1.7615936769282565,1.7298945514033268,1.7682462959234977,1.7489202257448637,1.7228859875001834,1.7252130147707077,1.7742244394896594,1.6925416720530735,1.6654404611168718,1.7033917365937363,1.7415614351230873,1.719354083295027,1.7334387206473558,1.7771781470141217,1.7410340535690314,1.7571782406722785,1.7051772491437633,1.6350143459193547,1.6879276236126202,1.7051235116226884,1.7529097185018885,1.7327476052156754,1.7193674183585324,1.6345612562443468,1.6603364932594904,1.680148460717706,1.668405832013231,1.6956320548755417
148,1451.219252,1.7218137681772516,1.7012553558694388,1.6925231197922153,1.7031761561018273,1.7200965064750955,1.7356494494167185,1.772963864581733,1.7877378793114456,1.7452714535915625,1.774690204373188,1.798486789607598,1.7441841038942332,1.7697254635343207,1.779591422442016,1.7808745684348506,1.7348551377843313,1.7400199825883762,1.7407808665627582,1.7265293886115736,1.7654313699740534,1.7575756388892925,1.773609817982572,1.7370567592641941,1.6383490248575872,1.6431012783783843,1.743223159337766,1.7469744511205785,1.7215203590540302,1.7322592193253321,1.7861082437482654,1.724303023522702,1.7141314201435025,1.6672924647735496,1.7012159853669484,1.7065047465766061
149,1455.468456,1.7457167889444873,1.7072000795733715,1.6991352133947115,1.7226776690272692,1.6806339887836266,1.7796482193151766,1.807555522924433,1.7993661961923288,1.7796381051826793,1.7783469551889308,1.7434220858878224,1.7699045519979186,1.7868544095761305,1.7710104903960955,1.7809987332183335,1.7766966593847375,1.7599168075731197,1.7748656936971365,1.8015792036792353,1.7096592753108617,1.7205857298760983,1.776615462423076,1.7545239852258718,1.7174057977892858,1.6906852577749867,1.7857581868186456,1.731275984244013,1.7520923236531465,1.762057735577559,1.7344007106149932,1.7193672590963927,1.7199738208813358,1.7287213958281265,1.739078915495412,1.7329435194728096
150,1458.650118,1.7229755608131943,1.720501111953407,1.6984222572149639,1.6781898426661042,1.74772602981061,1.81673671199893,1.8579509308298368,1.7915062121069778,1.7909784311619676,1.8065975849666418,1.8113157826073631,1.813345617022998,1.7783106737780372,1.8158497607596824,1.79172863992419,1.7525794138741388,1.766875159167969,1.7454735704075948,1.7180150623543602,1.7881009228794402,1.754630102026468,1.7847952799189886,1.8071163880531638,1.7843610719315195,1.7283461413039898,1.733869650827578,1.8033995455879466,1.7378123657828102,1.802314686824423,1.716696386897151,1.7223496931122892,1.7148238039781216,1.731710398462052,1.6577015770490238,1.7027408707619696
151,1461.82729,1.747108639528143,1.7592910079365947,1.7641292186839432,1.7333483081751533,1.7466084052219757,1.8194741164994408,1.8294170039319655,1.8230687864979433,1.818364705109983,1.8255056623553534,1.8749505035664307,1.8418717425556728,1.8072390995992547,1.8108676196081737,1.7757113828550792,1.7767707807693265,1.804278606136042,1.7821417077773487,1.7518230324494386,1.7884801361267353,1.762966527109931,1.771648575191155,1.7343548225822238,1.7795172961693324,1.7323388200349688,1.7547244069000303,1.7676799468007447,1.8247775886643927,1.770785889132121,1.7557479856191687,1.787392973858993,1.7667130267839934,1.7251214541943003,1.7431711383520427,1.8094778429940825
152,1464.99997,1.7243098969099218,1.734157909651628,1.7596789922071312,1.7415697596737925,1.7532334994329521,1.7700895588845285,1.831194087510799,1.8434378516382781,1.821944100035599,1.8461975206297943,1.8589246754603919,1.8282709865430191,1.7927852553000505,1.7732779366821694,1.8661136922948807,1.8124324319296374,1.7872334133035657,1.825927887018677,1.7575854398079003,1.7861956075393717,1.8398283663794606,1.7848829777673851,1.6912589325047984,1.7878867054371106,1.7352532411047439,1.7163519355624253,1.752805509769124,1.7786192316931027,1.7623996057007991,1.724303932001816,1.703216231810302,1.7637654498880437,1.7923181749468697,1.7377630882103223,1.7289112629479122
153,1468.168159,1.7547925749817126,1.7948331108537339,1.786863321383307,1.7187451705482018,1.7258459360599259,1.8254719255473066,1.8554473665426754,1.8387107122734712,1.8099681805648462,1.7771206058299924,1.8216039685519807,1.7969078934985019,1.798228776287915,1.7999256311084064,1.8115536170200655,1.7920490511677034,1.7985291989164245,1.8081792447540463,1.7969895939722553,1.7896362740758078,1.742165161663577,1.7817497728201204,1.7471413405860183,1.779390246313275,1.7198997896245591,1.783281640810713,1.8014023207095222,1.7863111268081913,1.7738208585935409,1.8480314233869746,1.7546320832843658,1.7859481091228826,1.7087640551646894,1.744111954860882,1.7771412403431175
154,1471.331856,1.7717593486254437,1.7707902611245097,1.8010304506324828,1.7718453985492009,1.763649299722905,1.8495966936656334,1.8076896424398154,1.8276844367267873,1.8219217985095821,1.8334769331884488,1.840951589488318,1.7856226036168361,1.8400039116404876,1.7742244394896594,1.8224697709011428,1.8037416995865936,1.7802658331256982,1.8146746902739292,1.8317210267850381,1.8095125976962385,1.7749709792301192,1.8084338363277364,1.7464102283073677,1.8132331517205567,1.702694547813178,1.74415361306391,1.756220345313003,1.7708644600511865,1.7819141104906562,1.7819968131218469,1.828485015278028,1.8000002038997687,1.7052757905523501,1.762513799442865,1.732459125020144
155,1474.491062,1.7392521606137912,1.7576958021550362,1.7843794740474128,1.7280244871347774,1.7827065272445666,1.8086802857453916,1.8232251529717545,1.8131016577428998,1.800434278192878,1.8314813283225417,1.8247279116525752,1.7718966872727764,1.8534831064675785,1.8693115676882013,1.77833953743877,1.7865455383619815,1.7518510260162246,1.8180943239668017,1.7709848838417608,1.783975822677155,1.759155589928919,1.7054606172466587,1.8137997079047439,1.7897209877339397,1.76328012683473,1.7722910934139264,1.7295860247314998,1.7403972896634483,1.7817466638996826,1.7500633034775395,1.7198129854987683,1.7628752421006766,1.7357964636011753,1.7812446008461211,1.7402356197467321
156,1478.69635,1.744175400694821,1.7463227882735752,1.7469492746106736,1.7278405105977446,1.7332890853821699,1.758372132303073,1.8026154541078012,1.819712963505473,1.8165917337916868,1.7758050674267678,1.7752967186575337,1.8073796412260361,1.770440897721298,1.835528698251658,1.8056454427394044,1.7425452314354237,1.7902511599501383,1.7323804620563574,1.757474624281777,1.8018080944036277,1.7975825398374548,1.7946971642561438,1.7936464390062827,1.7479771694030897,1.6829186772297946,1.7596565112378624,1.6930912792257489,1.7584777842663981,1.7225822017552452,1.7729698455390137,1.7354461835820991,1.7726477453664409,1.7407299602562922,1.730197081321055,1.7156493283384269
157,1481.845076,1.7364914652412515,1.732275796355404,1.769717875189705,1.7318534988117649,1.7546046058870497,1.7691548353965494,1.8086284790475007,1.8217978103479697,1.791614024653432,1.792650648166358,1.8011837938177762,1.795082638665515,1.7839304611597937,1.8050949925954634,1.8034001295714486,1.7960516059355014,1.7365961782890544,1.7864534198248818,1.7556369334735489,1.7691957551362296,1.7902703041213872,1.7159524689275727,1.7752255883333203,1.7550284364142736,1.6734487621183525,1.7561655607916518,1.7464227701226909,1.7293380072227706,1.7151168745742835,1.7604187945621073,1.7363966295871642,1.7210486643579341,1.7244251151191445,1.7221442183363052,1.7192233738945872
158,1484.98931,1.74703962214383,1.7381287096546427,1.7247786372791742,1.7403739121830826,1.7237374278153883,1.7617660687772838,1.8132779555808,1.7968911373739636,1.755084125038734,1.7393936400968535,1.7882506693813238,1.7970643439127565,1.8082759607397998,1.8194173482648341,1.7855514419459872,1.80460336068244,1.7627776683084033,1.7651085866930207,1.754224035515464,1.769648961212265,1.7061835631128586,1.7384987884971992,1.740982514325645,1.7307539732913118,1.6700967872150447,1.7213959741831035,1.732819294377341,1.7611046258315883,1.749638780080259,1.7559437680299514,1.7020560322041172,1.6750150305534124,1.7225003288076288,1.6917551871871512,1.711741443362187
159,1488.129053,1.7424614689843698,1.7132021847802381,1.742361056615202,1.7251958478779008,1.7215252224440714,1.774395963525578,1.7693538142926557,1.750957613357439,1.7879454236237506,1.7935202413481506,1.7577089190011979,1.7478241835325885,1.802635436135232,1.779830648426325,1.808159779604904,1.840070443208205,1.778577002433579,1.7263217632309455,1.7669955249012872,1.7532040550246766,1.7589571036174085,1.7349430393712968,1.6975210681088944,1.703096807750824,1.7252051298561353,1.7394943485405103,1.7049838455472748,1.694874684241179,1.7377779798862105,1.7619291160167099,1.6528753675419685,1.744827103478276,1.7238667300117088,1.790264596885413,1.6676942775244652
160,1491.264305,1.7113921431459143,1.6780847049848067,1.663142425610688,1.7228041528964788,1.6945985351900674,1.7600190260676085,1.7434240413184854,1.6991709097028878,1.7814668303160164,1.7687479842976093,1.7049767594631982,1.743474862016273,1.7800318632713412,1.7373108299975757,1.7610495913389754,1.7131005114075035,1.7823884072196174,1.7439124332869367,1.733436889739986,1.7312466830959186,1.676061280477945,1.676735585630901,1.7213457921457955,1.7304522298831757,1.6769257524026693,1.6846605417320988,1.6893412451008754,1.716602017400059,1.7384826509565623,1.7426795096994825,1.7356559371832174,1.6998749072821104,1.680555753384307,1.6824983422365436,1.7119705488465562
161,1494.395066,1.6920327668459798,1.7119283154151101,1.6976748031555515,1.6751772268721976,1.6743315078559664,1.7551784937191444,1.7354104002743116,1.7611477203844064,1.758440504704188,1.7182446879704454,1.757281980110784,1.761383219434775,1.7281784376326654,1.7277729940144133,1.7397035956454532,1.689798601127383,1.6540280460355767,1.7026073469695122,1.6983453064673024,1.6628865584432386,1.6694080193160945,1.7229523517359657,1.7067871215535335,1.6735021319054602,1.6387257400430635,1.7322046283702675,1.7111431194730449,1.6761304929661722,1.698065230060015,1.7297229094430986,1.6441443738954287,1.6946523549295567,1.6989561849834809,1.6833141551532995,1.6527238705886849
162,1498.562426,1.6607908975467418,1.6615358795387252,1.6738137697204563,1.6757521535504227,1.706350876225191,1.7495924081124103,1.7116153629199955,1.7063396611452741,1.7472116863549818,1.7543328050148235,1.721492005321662,1.7018694818517968,1.7152591478214712,1.7350329825817499,1.6885477048510862,1.6831647372066814,1.7046837382161224,1.750445048738265,1.6761822012424468,1.7206564594824254,1.7075729672934343,1.6482337849019706,1.6634210378079104,1.7066939068004485,1.585367612736101,1.69126466441992,1.674459824765483,1.656282469331326,1.712158651467062,1.7411761804738357,1.6410308438788324,1.6073196739229538,1.6967226445537347,1.684189180297884,1.7388871703244455
163,1501.682707,1.641212966196484,1.6452854379078974,1.5926632574546893,1.6526630981528465,1.6591225959281597,1.7067397872527839,1.7003605002540514,1.7208889933883706,1.6625885458861351,1.6771173899238907,1.697552188027457,1.7224583563678841,1.7306150613129492,1.6921699268711619,1.6387886678708856,1.6875101033782012,1.6236106364114056,1.679264630022524,1.6636138736545198,1.6350190093188284,1.6331247215718794,1.6116398645255277,1.5961030800638798,1.612129110813748,1.5359005891630488,1.636514808323641,1.644347818906165,1.675019674325575,1.6854858049130315,1.6584021740868615,1.6796320612845903,1.601180537255999,1.5945381698928476,1.5843244684959816,1.6388858993327862
164,1504.798496,1.6084297086475772,1.6578749396515549,1.6572202896014954,1.6263889489578973,1.6593299901817213,1.6812574445447757,1.6657576652850705,1.6788241423897436,1.7086188955837773,1.6629474805128919,1.6469859623725347,1.68901968782757,1.6442445283055154,1.6617466223447188,1.6074887953682664,1.603613961196697,1.6761951024425124,1.6705854510302913,1.6081229989477923,1.6421130717743286,1.6274321341577445,1.6369446800538139,1.610065735211591,1.6246355810193944,1.6188170406173583,1.6295049238605093,1.636987416731832,1.6004690723518142,1.6700597877194763,1.6120157271894813,1.6145363421376084,1.5462777962365954,1.620191038652137,1.5926865508927284,1.6575416316314187
165,1507.909794,1.640913890864458,1.5943306633027625,1.6438351122913994,1.642348913545464,1.6144867438006423,1.6274440780225337,1.6653553067389204,1.6645312351593593,1.652909683595063,1.6272607141678044,1.6868370631924234,1.63367796129142,1.6612179451762448,1.5998703014463238,1.604115652083686,1.594043037411661,1.6324054760266467,1.6028711284217263,1.6400471050987593,1.6103146536230755,1.5987389529657108,1.6030933105726854,1.5849138834514864,1.5988444602397491,1.5717409362061052,1.5588114283515784,1.6302275786817817,1.6205616158132088,1.6447962833061494,1.632950460685225,1.5774558383399566,1.5882032859557127,1.6436103669816815,1.5894035618164288,1.599316109246736
166,1511.0166,1.5947182549639634,1.6644623361883433,1.6499642355785842,1.5825335419427806,1.5645277724983904,1.6094617785395011,1.659644050708832,1.6096897291794388,1.6358378654295844,1.6445187942372173,1.609915170912171,1.6267732830089208,1.6378056206227287,1.6261851597204766,1.6304385861817565,1.5993149208905435,1.60677770098832,1.6126932828058684,1.6010769784117234,1.6226344596083786,1.5778978902570524,1.5451250327824622,1.6083333169860938,1.5595781141020186,1.5309468546905616,1.5976806080693051,1.5593610120165757,1.5815083063732938,1.56696152626802,1.6234829826781316,1.62455863139103,1.6816223505752042,1.5591956772103925,1.5892719790879188,1.5713194190568207
167,1514.118915,1.5168551425609638,1.638479991659961,1.5922147850190427,1.6010461809816723,1.618127665140935,1.617840906949602,1.6598117001030626,1.6207048558125272,1.6055300915734343,1.5990881248038449,1.583694875154532,1.589100023256079,1.5964452297263723,1.629149481699977,1.5762199640615149,1.5998893616211072,1.6210266331666332,1.59477737584974,1.5718770872779793,1.6428252527509575,1.5408603445290958,1.511807822923385,1.5514972841935895,1.5509069614261024,1.5443860081490433,1.5603645165260445,1.5615537694005794,1.5777147559214384,1.5747268619244768,1.5741248384742421,1.4794353586174729,1.5624136366490966,1.4936346963607852,1.6142003270039487,1.5528207876617544
168,1517.216738,1.5753703815614162,1.5651464309106777,1.574551870630462,1.5704715802335878,1.555506122468487,1.6241280351723222,1.5619826902569738,1.618486222006874,1.5647629020156413,1.6099914854678539,1.5798732514281404,1.6370468602117307,1.5611297392793957,1.5944617139749555,1.5750714398143115,1.558464772809012,1.5573863246811093,1.5680429026584624,1.516783301539862,1.5455154338535375,1.5355409113805991,1.4998011902247086,1.6689759017511376,1.5223207438131938,1.487761854013217,1.5058944961368783,1.5462603341427164,1.4958565042743064,1.5964530571034605,1.6336916369546128,1.487930379462754,1.5490737081021042,1.5437908174817032,1.5240464205660091,1.637072693070778
169,1521.340183,1.543599378982439,1.5587197025821034,1.5311305394252002,1.5385861466591475,1.5860852529657585,1.5666425406615905,1.5473189565750285,1.5565428580661462,1.5647406004896245,1.5708820895482758,1.522902942417003,1.5754992672434251,1.5876733844773592,1.5637783812046973,1.5216185005255378,1.512620696440808,1.5683591098883736,1.5410854098785187,1.5405809357750493,1.5666866319769281,1.566917627504263,1.4927614447579551,1.5488748162375598,1.5344381238346665,1.446913078268481,1.5203899857652299,1.4816019245296745,1.523172862039971,1.5583659345979783,1.5305352831594592,1.6701734848341723,1.4733796696488592,1.5117198046051712,1.529993959894616,1.5445729902244634
170,1524.427527,1.5465901323026918,1.563551225129122,1.4922629283357451,1.5513840145164683,1.5370595558045337,1.5213084514945892,1.5081672347092852,1.5346129450223347,1.4984827666952019,1.515607179351792,1.5331911283616206,1.5627433434677538,1.561274899839074,1.5467205284103858,1.5658625517061018,1.5068484936159507,1.5172235313909421,1.4880903801218774,1.4801310662742606,1.5330753895215306,1.527466488228332,1.5267324022141706,1.4928970456852109,1.5059948373098233,1.4656731988811655,1.4826541406613045,1.5192279652462828,1.4468128133497633,1.429871606848675,1.4917563813667438,1.5536488046130563,1.545756859827692,1.5553263968776854,1.5309281972670303,1.4825312250572882
171,1527.510379,1.5039028801047996,1.5504452898590626,1.4936313442291311,1.5003765196242151,1.548109060758144,1.5622693700571144,1.5363099796872874,1.519439273617848,1.5028873180834201,1.512976102545345,1.5083661938555801,1.557194568775475,1.4899181161467387,1.50216208855012,1.494240165767874,1.517985231650425,1.5370926706266328,1.5240708737599136,1.5045289512759543,1.4715780997345391,1.4575675487666093,1.4606959223714504,1.4739755420388252,1.4848727987402848,1.495387792254775,1.6495341645969837,1.421084614052668,1.4470433606147945,1.6759832108752097,1.4720452879383885,1.5056611135572662,1.450867303826106,1.4713124305364396,1.5592645378514418,1.405931442826195
172,1530.58874,1.4858433312094363,1.466622390373496,1.4753934651794625,1.5298127655494105,1.4914789076330146,1.5232224091128332,1.5338064154001259,1.4858364480387691,1.468264198943117,1.4605998362881676,1.4402017554006517,1.5177273442724972,1.5181518450037903,1.484823405252485,1.4960302080630652,1.494998337254808,1.5060292601912686,1.524145213622802,1.4445038746253067,1.6352779842194196,1.4963835318457046,1.457602580082548,1.4304902552042909,1.4277956509065117,1.4290358787841737,1.487887068384281,1.510966716885527,1.4520804690416598,1.462879516094587,1.4613961232376487,1.454061727682223,1.4922586688728015,1.4282051002423388,1.4491692689079652,1.499609402449266
173,1533.662609,1.4925265145904583,1.4722457776610007,1.491181994772902,1.4721246226561635,1.4887136509188676,1.4955813002540153,1.5257815977296711,1.4964056181280074,1.5206616343184112,1.467746108461615,1.5133020239545147,1.4547299774654183,1.5339225029514847,1.4598190893271619,1.505032154865471,1.5261663794744211,1.4566194267180255,1.3976745218837363,1.4244554990239915,1.437837369828846,1.473192391208757,1.3966366303834925,1.4643916136904245,1.4356330389020513,1.4450612879372828,1.4708450738212187,1.4918883309839366,1.4746251970492799,1.4737216828602056,1.3757762796653812,1.4667977041501103,1.417698821081979,1.437861877982711,1.3923715841470556,1.5068360440133686
174,1536.731987,1.469244650282044,1.4884617903900688,1.4900550640371704,1.4936958716232214,1.4862479636820876,1.479668745637223,1.441956900614891,1.4208382817726695,1.476025129996787,1.4734988018180861,1.468827487345748,1.4323679982544297,1.4484436705249226,1.4543376939475265,1.4349618287207604,1.462301541478052,1.4205079813723385,1.4843733869774527,1.4032435603983708,1.4617832990300093,1.4230785672784527,1.4284310866931356,1.4583440436463675,1.3972401605247138,1.4363649054958354,1.4644368361283744,1.4361825168049518,1.4768608068919946,1.4946734375559307,1.4798695921407041,1.3787339656806998,1.4614311029028628,1.3878371415929556,1.4743607822810116,1.4008256634602534
175,1540.817505,1.5006705659394515,1.4834581233342479,1.4827070156684852,1.5295712963445547,1.4736545237297443,1.4441715084151487,1.4577830034301622,1.4563029759223187,1.4385139632373731,1.4489272201171877,1.4133566710228944,1.4242847268512016,1.4536176076162444,1.4187138245447692,1.4686622203706905,1.4301421257395641,1.4335756549244711,1.5056252952807028,1.43280360199202,1.4612191037108617,1.4624423725773192,1.3536806297324517,1.4254519379796757,1.4175363750298784,1.33868101215982,1.3840330415826902,1.4090453983519569,1.481171342119977,1.4212062457657282,1.4806667062417456,1.4528097608755492,1.44259166846947,1.509703048981841,1.40390481030087,1.3642146070580574
176,1543.876403,1.4479642901187173,1.4512097186855029,1.4375262926002976,1.421577069106492,1.408394465275883,1.4307515497663015,1.41768126833045,1.402018915622209,1.433206200045495,1.4253924610561195,1.3903540366588665,1.4260891216289562,1.4594655044489206,1.465238077928282,1.422503962111453,1.4728731039550353,1.4345077418091914,1.4454936386867663,1.47138587433762,1.4249071230064343,1.400736948054773,1.4503954114506732,1.3776753399443669,1.3987409369493913,1.3439863523913962,1.3977379953384546,1.3636259906272323,1.4176590637446187,1.3612603661967408,1.4540123294595901,1.3681151896240984,1.4297528939361064,1.4355297990045945,1.4036416448438518,1.3457552508888826
177,1546.93081,1.460030829476193,1.4485586932499643,1.4705637620263339,1.4187484298496154,1.4487441694964727,1.452483870861823,1.4036657789728604,1.4292891582786225,1.4044037791954451,1.4206431444478693,1.4119092440529544,1.4384695644104115,1.4538560856785687,1.43117437798842,1.4269945884473667,1.4197929274163454,1.4562779691463943,1.4032593040832357,1.4272997641945142,1.415926243418051,1.3861918711472445,1.3559607737907662,1.419587146005282,1.318421606073124,1.3947894778489829,1.360498858614651,1.4150161230759175,1.3037477559775716,1.3663326025150209,1.383656521699349,1.3595152919782583,1.3534258188340664,1.423094234200154,1.3864964153191286,1.341808090686751
178,1549.980725,1.399893681944374,1.4688258400861527,1.4234511576968982,1.4521171742538832,1.4177848162010065,1.4376173163387225,1.4495122999815044,1.4363687184122365,1.4172606089438409,1.4053918178749008,1.3765357950105785,1.475715193030954,1.4309414544725148,1.3548196844743639,1.420931208187355,1.3956942122518945,1.413051286294569,1.414150093996401,1.3902596745874771,1.3796327609208094,1.2977543101903926,1.3723682439726217,1.3537075722007725,1.34611847469363,1.3612931691998476,1.4251409069573044,1.411091506356775,1.3749449431872607,1.344180813917309,1.441824874388421,1.4251091759278967,1.4680054522658645,1.3741140064231328,1.4513930170197669,1.5031048975536405
179,1553.026149,1.4310550309619146,1.4284981198243407,1.4533608193666228,1.377767656225632,1.422451186906129,1.4491010620481826,1.364122875187248,1.372909102222418,1.3793034116641008,1.4237647609978934,1.424155101007275,1.37961291856731,1.3972849418504125,1.3529994867676531,1.4089079183202313,1.361311154975741,1.428859849002761,1.4230894625087445,1.399051039660003,1.3831936658039494,1.3830081507106087,1.358791022534477,1.3391489016085087,1.2949173827025102,1.3463382042466296,1.423720740743716,1.3628229106936012,1.367735101444508,1.3536903848964208,1.4432023434928503,1.3290944650161054,1.3370789662053002,1.3270060110651627,1.3982928069299614,1.2890614623139829
180,1556.067081,1.4491375856520472,1.4643386065567363,1.4189204361675356,1.4441601890272269,1.4154573917999327,1.3842268009181853,1.4003016144619862,1.4129225531193368,1.3615736984811433,1.3884570480910239,1.4203230641372158,1.3804577508042923,1.4176592632621297,1.4540984679632174,1.3514817059600512,1.3624600364368684,1.3713196338915024,1.3039598322299188,1.3644950647635836,1.3206882237253668,1.3451449019267656,1.4091853952358937,1.3152606025908535,1.3275612550932503,1.3197724357821872,1.3981437571137647,1.3585630953934658,1.3928857121750415,1.3965427583033947,1.4393356408799105,1.3494667835246963,1.3254601060472198,1.379119764680387,1.2772301175652576,1.3592593827247017
181,1559.103523,1.4257406923697737,1.3922444862708223,1.4423214978737589,1.4325236730599225,1.3916300964463688,1.3787631195777341,1.3624463812449539,1.3351477318719411,1.3418703002457426,1.3575976387679354,1.3909163464169731,1.3875605996115135,1.3666768009815116,1.3861270850297793,1.4125914735635152,1.3234258622777644,1.290108103341531,1.3639242241323575,1.3364956751628523,1.3750082091245255,1.3632468535365696,1.2927545426917586,1.3274590520226903,1.3289746847418886,1.3156625551315115,1.3336766060880552,1.3980606615206232,1.3359614965549325,1.379379482728476,1.4437617218093703,1.3107606893183792,1.320850807948185,1.3813533051101332,1.2928884622578285,1.3298946054995537
182,1563.145124,1.4054150726894534,1.3587795937598819,1.388274819731617,1.3457672373155456,1.3944183969664652,1.3522570320971774,1.364603470117373,1.3904463433093097,1.3603471145502464,1.3142183173531492,1.317180876099322,1.3724579196220008,1.3057612089744683,1.3681227294279776,1.3633601369131114,1.3632939020134942,1.323829345685804,1.3537024929851875,1.3132428839311094,1.3147318010117512,1.3777760515391766,1.3634708986261932,1.4137382477760754,1.2958623160069367,1.253334574237144,1.3101843984760821,1.3534164005144496,1.3905662669632255,1.309805424178437,1.3649593014696855,1.3268396138040857,1.33849670453333,1.2760944277400668,1.2908884047844913,1.3898416919524972
183,1566.171085,1.3708373631483954,1.4193859371584654,1.388539303475717,1.3610257913556765,1.3459342292450929,1.3593787348627342,1.3202769702830786,1.3348021155504586,1.3248542358953075,1.3225574929939254,1.3019672731994376,1.337089695972531,1.2728097619279364,1.3029700526575037,1.3786220582160433,1.3247137213349967,1.3751771815926264,1.3230094220950965,1.3162533723908192,1.2875579346567843,1.2616377409478472,1.3232654214021402,1.337638995815642,1.3062327605076196,1.269617827613584,1.2733300358495556,1.3062022837206522,1.3145275871879096,1.338362044880934,1.3582187927556242,1.4236081267198955,1.3371646899181582,1.288392038576786,1.372581541779303,1.3286377982710145
184,1569.192555,1.3680766677758558,1.3938167394512053,1.3752001233385078,1.370949025821865,1.3632055618055345,1.310194475138104,1.3610157730808603,1.31859159518152,1.2923163094375278,1.312211563856705,1.3749842366039515,1.2909785438774821,1.3490086871466185,1.3701301474702363,1.3125043110121584,1.3809069960264193,1.29154776229219,1.338211924055797,1.292529615173048,1.3113836255112414,1.3589119124931694,1.2752707807341235,1.2364991483114203,1.2809974828482253,1.2791189965702794,1.361331369843306,1.2737438877943736,1.3224081118834772,1.3612324584315791,1.3185029322827397,1.2894706988048967,1.2303595378293672,1.3076530401650686,1.3398832337448163,1.332336215375831
185,1572.209534,1.3904152944986559,1.3287231625232039,1.35205204608316,1.3708110434190919,1.4046728906147599,1.3991044831018562,1.3512250484578554,1.2949113027030985,1.3218435298831073,1.3536510235582635,1.3020818177797924,1.3032755464380033,1.3316620002652937,1.2908527364956914,1.1855044316411942,1.3293926337371678,1.3459502591776542,1.3603187407822648,1.298467480447873,1.3298078398676392,1.3797053384870637,1.317014956570956,1.279610932134034,1.2982365601920092,1.2558114414733867,1.3736091614928034,1.305287470926688,1.315820049128228,1.3300385539212272,1.385236765443517,1.403786411414238,1.265770025371308,1.2853373435772806,1.2837171460807506,1.2881712238604333
186,1575.222021,1.367409499727492,1.3955037556374552,1.35444389907328,1.332509428115642,1.338387382796068,1.2310656808164229,1.2926371734877633,1.2618101782358515,1.317639692229034,1.2391991824777686,1.2924288335989629,1.2503535863090105,1.2779836990192581,1.3144320976449035,1.2973769015580008,1.232377006483434,1.276422114727256,1.3232138567180418,1.2930836928036689,1.2691799658183476,1.3054476396245598,1.3186652706271489,1.2569543983684546,1.3767136681554462,1.2493262685835387,1.3426453405009646,1.329100536784822,1.2951196992408474,1.2981609091643966,1.2703894048331064,1.2954355668366913,1.218978066414584,1.340072222579178,1.3182247166322363,1.162444679909605
187,1578.230016,1.3350403464844665,1.3883769729730897,1.3192100646418925,1.3127549474517797,1.3483768726759238,1.2522527465439544,1.293687776358269,1.3357386242925429,1.3234492397562798,1.2684531890037005,1.3070280610223972,1.371884268103063,1.2885907884870376,1.2065723821101295,1.2135656727080073,1.2946574998842173,1.3253705190496503,1.3053444121762168,1.2341852406686196,1.3400188502338355,1.2141439363294881,1.254861099652709,1.3341423718742687,1.2306063336894697,1.1337651757632161,1.2515518219436381,1.2931923887958108,1.2751249637100712,1.2813046190062647,1.2317433553905643,1.2368094353241936,1.246515160637143,1.2705959767409565,1.3291066082799292,1.315873349856159
188,1582.233691,1.2865671369016265,1.2942024503582836,1.330375878360194,1.2833302000601479,1.3363710497753356,1.2517965124605364,1.2782863853417148,1.2678863361458044,1.2578381502163287,1.2295890629559096,1.2066974217750364,1.223256374559872,1.265126620876494,1.2985287702531312,1.2550367103908167,1.2502309949962738,1.2026211363399706,1.1994751549401286,1.3078036885238435,1.2895372428255933,1.2767703373374475,1.2211372906783395,1.206563279249708,1.2594228291664826,1.2804160311482484,1.2861744948059544,1.2525425775464856,1.3113837608465924,1.2830279235050466,1.2576076103006344,1.2765708523361363,1.3203760304615886,1.247748171991964,1.152581798848685,1.2882890495381092
189,1585.231206,1.2674148127546347,1.32750667466101,1.3106890883645888,1.2654844759679975,1.2975652805534776,1.2434396393715783,1.1680736735752015,1.2456888491756828,1.2120531173048679,1.2633805621099117,1.2185475792699512,1.1889311536721086,1.1540995299468928,1.2631961324834464,1.1954583084502912,1.2267715767739025,1.1944538403698879,1.106448109018029,1.1835887183657132,1.2217783099064323,1.2471482402075427,1.2108606973525793,1.186561000930535,1.2510693011307104,1.1954524528299126,1.18736450662504,1.1984918063611587,1.2080846135516796,1.2966399359630416,1.191356240937856,1.2239685820557484,1.0986681324848442,1.2428278138099653,1.2462423850013888,1.2747652800893443
